"2241_MgBrCNO",-0.911135678
"2242_MnBrCNO",-0.601772224
"2243_NiBrCNO",-0.262537264
"2244_PbBrCNO",-0.41995191
"2246_PtBrCNO",0.31377945
"2247_SrBrCNO",-1.318015324
"2248_ZnBrCNO",-0.35548262
"2249_BaCClNO",-1.429726344
"2250_BeCClNO",-0.580387556
"2251_CaCClNO",-1.36809581
"2252_CdCClNO",-0.469029912
"2253_CoCClNO",-0.337337894
"2254_CuCClNO",-0.127311894
"2255_FeCClNO",-0.346539096
"2256_MgCClNO",-1.04046708
"2257_MnCClNO",-0.694049326
"2258_NiCClNO",-0.380046468
"2259_PbCClNO",-0.465145824
"2260_PdCClNO",0.0523556
"2261_PtCClNO",0.294276128
"2262_SrCClNO",-1.406240184
"2263_ZnCClNO",-0.478375026
"2264_BaC2N2O",-0.5699481533
"2265_BeC2N2O",0.1745842517
"2266_CaC2N2O",-0.4898334617
"2267_CdC2N2O",0.2250428417
"2268_CoC2N2O",0.3291113417
"2269_CuC2N2O",0.47543273
"2270_FeC2N2O",0.3116272767
"2271_MgC2N2O",-0.219073805
"2273_NiC2N2O",0.2959431583
"2274_PbC2N2O",0.24362937
"2275_PdC2N2O",0.5249759333
"2276_PtC2N2O",0.650042905
"2277_SrC2N2O",-0.5324021383
"2278_ZnC2N2O",0.22858308
"2280_BeCFNO",-1.130010672
"2281_CaCFNO",-1.795478342
"2282_CdCFNO",-0.780693674
"2283_CoCFNO",-0.70275647
"2284_CuCFNO",-0.445586144
"2285_FeCFNO",-0.701959234
"2286_MgCFNO",-1.543829294
"2287_MnCFNO",-1.0822682
"2288_NiCFNO",-0.740503712
"2289_PbCFNO",-0.782123294
"2290_PdCFNO",-0.266518182
"2291_PtCFNO",0.106168158
"2292_SrCFNO",-1.788645996
"2293_ZnCFNO",-0.837550544
"2294_BaCINO",-1.226827236
"2295_BeCINO",-0.129693408
"2296_CaCINO",-1.1197035
"2297_CdCINO",-0.276169596
"2298_CoCINO",0.024881438
"2299_CuCINO",0.08217211
"2300_FeCINO",-0.050073114
"2301_MgCINO",-0.686940844
"2302_MnCINO",-0.456249246
"2303_NiCINO",-0.09294789
"2304_PbCINO",-0.354068178
"2305_PdCINO",0.083227772
"2306_PtCINO",0.258991822
"2307_SrCINO",-1.184883982
"2308_ZnCINO",-0.185874064
"2309_BaC2N2O",-0.61167854
"2311_CaC2N2O",-0.5605238783
"2312_CdC2N2O",0.2090149483
"2313_CoC2N2O",0.377200855
"2314_CuC2N2O",0.48276519
"2315_FeC2N2O",0.2661622067
"2316_MgC2N2O",-0.3138386567
"2317_MnC2N2O",0.3607375067
"2318_NiC2N2O",0.2582891033
"2319_BaC2N2O2",-0.9717665157
"2320_BeC2N2O2",-0.4967233657
"2321_CaC2N2O2",-0.9777052829
"2322_CdC2N2O2",-0.3369604243
"2323_CoC2N2O2",-0.2142184914
"2324_CuC2N2O2",-0.1212037886
"2325_FeC2N2O2",-0.3016772929
"2326_MgC2N2O2",-0.79848351
"2327_MnC2N2O2",-0.5447580171
"2328_NiC2N2O2",-0.3189097929
"2329_PbC2N2O2",-0.2938515857
"2330_PdC2N2O2",-0.0431342971
"2331_PtC2N2O2",0.1799539843
"2332_SrC2N2O2",-0.9791122057
"2333_ZnC2N2O2",-0.3703193486
"2334_PbC2N2O",0.23025334
"2335_PdC2N2O",0.5702823433
"2336_PtC2N2O",0.8185183083
"2337_BaC2N2OS",-0.6613595081
"2338_BeC2N2OS",-0.052535281
"2339_CaC2N2OS",-0.6545986296
"2340_CdC2N2OS",-0.0015823681
"2341_CoC2N2OS",0.142540199
"2342_CuC2N2OS",0.216317799
"2343_FeC2N2OS",0.0447263019
"2344_MgC2N2OS",-0.4315468639
"2345_MnC2N2OS",-0.1963037096
"2346_NiC2N2OS",0.0465436261
"2347_PbC2N2OS",0.0173198004
"2348_PdC2N2OS",0.283337459
"2349_PtC2N2OS",0.4825219876
"2350_SrC2N2O",-0.5881425783
"2351_SrC2N2OS",-0.6642409681
"2352_ZnC2N2OS",-0.003282271
"2353_ZnC2N2O",0.194233475
"2354_BaCN2O2",-0.7182449
"2355_BeCN2O2",-0.17820359
"2356_CaCN2O2",-0.67357275
"2357_CdCN2O2",0.0729632533
"2358_CoCN2O2",0.0353337617
"2359_CuCN2O2",0.072533175
"2360_FeCN2O2",-0.0554480333
"2361_MgCN2O2",-0.4380659767
"2362_MnCN2O2",-0.3112307333
"2363_NiCN2O2",-0.075064845
"2364_PbCN2O2",0.0689703883
"2365_PdCN2O2",0.0944337767
"2366_PtCN2O2",0.226913865
"2367_SrCN2O2",-0.6857063617
"2368_ZnCN2O2",-0.0001644117
"2369_BaBrHO",-2.07061285
"2370_BeBrHO",-1.145410435
"2371_CaBrHO",-2.111388865
"2372_CdBrHO",-1.0815320275
"2373_CoBrHO",-0.8740476225
"2374_CuBrHO",-0.609518435
"2375_FeBrHO",-0.8890310875
"2376_MgBrHO",-1.7424667725
"2377_MnBrHO",-1.36901487
"2378_NiBrHO",-0.944906355
"2379_PbBrHO",-1.0200170625
"2380_PdBrHO",-0.531623295
"2381_PtBrHO",-0.1566366625
"2382_SrBrHO",-2.11314372
"2383_ZnBrHO",-1.06896562
"2384_BaClHO",-2.1752264225
"2385_BeClHO",-1.407254935
"2386_CaClHO",-2.24418371
"2387_CdClHO",-1.1823644975
"2388_CoClHO",-1.0248658175
"2389_CuClHO",-0.7199857925
"2390_FeClHO",-1.04407508
"2391_MgClHO",-1.9298150525
"2392_MnClHO",-1.4525623125
"2393_NiClHO",-1.1013677275
"2394_PbClHO",-1.082251135
"2395_PdClHO",-0.6129425275
"2396_PtClHO",-0.196087695
"2397_SrClHO",-2.230423905
"2398_ZnClHO",-1.222779895
"2399_BaCHNO",-0.994524998
"2400_BeCHNO",-0.377674732
"2401_CaCHNO",-1.02992148
"2402_CdCHNO",-0.215800718
"2403_CoCHNO",-0.11269604
"2404_CuCHNO",0.106648464
"2405_FeCHNO",-0.133506724
"2406_MgCHNO",-0.779746334
"2407_MnCHNO",-0.407645696
"2408_NiCHNO",-0.154249992
"2409_PbCHNO",-0.142713632
"2410_PdCHNO",0.17331673
"2411_PtCHNO",0.291648868
"2412_SrCHNO",-1.026443824
"2413_ZnCHNO",-0.24483942
"2414_BaFHO",-2.6366309375
"2415_BeFHO",-2.20478163
"2416_CaFHO",-2.7818810175
"2417_CdFHO",-1.5677389975
"2418_CoFHO",-1.5007970525
"2419_CuFHO",-1.1341004925
"2420_FeFHO",-1.51057727
"2421_MgFHO",-2.5686474375
"2422_MnFHO",-1.933702515
"2423_NiFHO",-1.561757755
"2424_PbFHO",-1.48381345
"2425_PdFHO",-0.7674264825
"2427_SrFHO",-2.7307894575
"2428_ZnFHO",-1.6935786875
"2429_BaHIO",-1.9094986575
"2430_BeHIO",-0.7538151025
"2431_CaHIO",-1.89402981
"2432_CdHIO",-0.8947340075
"2433_CoHIO",-0.5339834675
"2435_FeHIO",-0.463362375
"2436_MgHIO",-1.436100275
"2437_MnHIO",-1.110777835
"2439_PbHIO",-0.909296185
"2440_PdHIO",-0.372953605
"2441_PtHIO",-0.1699279325
"2442_SrHIO",-1.925087775
"2443_ZnHIO",-0.8098630975
"2444_BaCHNO",-1.052684356
"2445_BeCHNO",-0.506837244
"2446_CaCHNO",-1.117213882
"2447_CdCHNO",-0.238216992
"2448_CoCHNO",-0.144387534
"2449_CuCHNO",0.11672403
"2450_FeCHNO",-0.167558824
"2451_MgCHNO",-0.897071072
"2452_MnCHNO",-0.468709928
"2453_NiCHNO",-0.203154498
"2454_BaCHNO2",-1.4280285083
"2455_BeCHNO2",-1.0592452267
"2456_CaCHNO2",-1.5191421933
"2457_CdCHNO2",-0.7993569617
"2458_CoCHNO2",-0.740117605
"2459_CuCHNO2",-0.5225232517
"2460_FeCHNO2",-0.780355055
"2461_MgCHNO2",-1.3614968967
"2462_MnCHNO2",-1.05413364
"2463_NiCHNO2",-0.7969455817
"2464_PbCHNO2",-0.7016165417
"2465_PdCHNO2",-0.42962709
"2466_PtCHNO2",-0.1923580317
"2467_SrCHNO2",-1.4862098367
"2468_ZnCHNO2",-0.863643285
"2469_PbCHNO",-0.149359254
"2470_PdCHNO",0.225250262
"2471_PtCHNO",0.499595724
"2472_BaCHNOS",-1.0524473245
"2473_BeCHNOS",-0.4904375495
"2474_CaCHNOS",-1.1212856295
"2475_CdCHNOS",-0.3880583428
"2476_CoCHNOS",-0.2246800595
"2477_CuCHNOS",-0.1111869678
"2478_FeCHNOS",-0.3419534412
"2479_MgCHNOS",-0.9045767695
"2480_MnCHNOS",-0.6052114845
"2481_NiCHNOS",-0.3430513028
"2482_PbCHNOS",-0.3269921112
"2483_PdCHNOS",-0.0372566545
"2484_PtCHNOS",0.1846698055
"2485_SrCHNO",-1.104321372
"2486_SrCHNOS",-1.1027378378
"2487_ZnCHNOS",-0.4081356428
"2488_ZnCHNO",-0.290900396
"2489_BaHNO2",-1.182119178
"2490_BeHNO2",-0.868230294
"2491_CaHNO2",-1.250246814
"2492_CdHNO2",-0.395460644
"2493_CoHNO2",-0.4834116
"2494_CuHNO2",-0.400698776
"2495_FeHNO2",-0.572307492
"2496_MgHNO2",-1.035344904
"2497_MnHNO2",-0.835018902
"2498_NiHNO2",-0.599462002
"2499_PbHNO2",-0.341423728
"2501_PtHNO2",-0.23322149
"2502_SrHNO2",-1.005196242
"2503_ZnHNO2",-0.530704694
"2504_BaCHNO2",-1.2814000567
"2505_BeCHNO2",-0.85513206
"2506_CaCHNO2",-1.3269196183
"2507_CdCHNO2",-0.5562412883
"2508_CoCHNO2",-0.42951318
"2509_CuCHNO2",-0.3116570117
"2510_FeCHNO2",-0.5411341
"2511_MgCHNO2",-1.1581546
"2512_MnCHNO2",-0.806625295
"2513_NiCHNO2",-0.5539637333
"2514_PbCHNO2",-0.5008744533
"2515_PdCHNO2",-0.1754112733
"2516_PtCHNO2",0.1280185567
"2517_SrCHNO2",-1.3137035233
"2518_ZnCHNO2",-0.621749715
"2519_BaCHNOS",-0.8650448745
"2520_BeCHNOS",-0.3126348245
"2521_CaCHNOS",-0.8862205928
"2522_CdCHNOS",-0.2268779278
"2523_CoCHNOS",-0.1269335745
"2524_CuCHNOS",0.0037136505
"2525_FeCHNOS",-0.1370988945
"2526_MgCHNOS",-0.6445600862
"2527_MnCHNOS",-0.4208694978
"2528_NiCHNOS",-0.2035722545
"2529_PbCHNOS",-0.1935263495
"2530_PdCHNOS",0.0368798705
"2531_PtCHNOS",0.1389071688
"2532_SrCHNOS",-0.8873812012
"2533_ZnCHNOS",-0.2353415728
"2534_BaH2OS",-1.4035548754
"2535_BeH2OS",-0.7619766474
"2536_CaH2OS",-1.4421462934
"2537_CdH2OS",-0.6434124254
"2538_CoH2OS",-0.5590412414
"2540_FeH2OS",-0.5851834034
"2541_MgH2OS",-1.1580945114
"2542_MnH2OS",-0.5872951574
"2543_NiH2OS",-0.6118506714
"2544_PbH2OS",-0.5932531154
"2545_PdH2OS",-0.3127901714
"2546_PtH2OS",-0.2106336894
"2547_SrH2OS",-1.4376726214
"2548_ZnH2OS",-0.6606056974
"2549_BaBrCNS",-0.9117047034
"2550_BeBrCNS",-0.0858777014
"2551_CaBrCNS",-0.8420721774
"2552_CdBrCNS",-0.1145198054
"2553_CoBrCNS",0.0554712206
"2554_CuBrCNS",0.2149869626
"2555_FeBrCNS",0.0549063946
"2556_MgBrCNS",-0.5134230934
"2557_MnBrCNS",0.0297652806
"2558_NiBrCNS",-0.0293385034
"2559_PbBrCNS",-0.0652981974
"2560_PdBrCNS",0.2274947546
"2561_PtBrCNS",0.3416344386
"2562_SrBrCNS",-0.8857910474
"2563_ZnBrCNS",-0.0863509494
"2564_BaCClNS",-0.9776231354
"2565_BeCClNS",-0.1743376414
"2566_CaCClNS",-0.9208693814
"2567_CdCClNS",-0.1528276014
"2568_CoCClNS",-0.0094919754
"2569_CuCClNS",0.1450296986
"2570_FeCClNS",-0.0286533534
"2571_MgCClNS",-0.5951013514
"2572_MnCClNS",-0.0509613874
"2573_NiCClNS",-0.0928887054
"2574_PbCClNS",-0.1089517414
"2575_PdCClNS",0.1979409386
"2576_PtCClNS",0.3364500566
"2577_SrCClNS",-0.9601036614
"2578_ZnCClNS",-0.1417450114
"2579_BaC2N2S",-0.1783751595
"2580_BeC2N2S",0.5384949022
"2581_CaC2N2S",-0.1049580828
"2582_CdC2N2S",0.5190777438
"2583_CoC2N2S",0.6217131655
"2584_CuC2N2S",0.7528881588
"2585_FeC2N2S",0.6162082638
"2586_MgC2N2S",0.1841702305
"2587_MnC2N2S",0.3597766888
"2588_NiC2N2S",0.5802784405
"2589_PbC2N2S",0.5314462738
"2590_PdC2N2S",0.7459125022
"2591_PtC2N2S",0.8205165438
"2592_SrC2N2S",-0.1512315945
"2593_ZnC2N2S",0.5438779322
"2594_BaCFNS",-1.2662523754
"2595_BeCFNS",-0.4334322874
"2596_CaCFNS",-1.2584195354
"2597_CdCFNS",-0.3827061714
"2598_CoCFNS",-0.2503244554
"2599_CuCFNS",-0.0730163734
"2600_FeCFNS",-0.2419099094
"2601_MgCFNS",-0.9105708974
"2602_MnCFNS",-0.3125347654
"2603_NiCFNS",-0.3234525574
"2604_PbCFNS",-0.4218424234
"2605_PdCFNS",-0.0375055454
"2606_PtCFNS",0.0924747086
"2607_SrCFNS",-1.2770227354
"2608_ZnCFNS",-0.3726539334
"2609_BaCINS",-0.7987977674
"2610_BeCINS",0.0861267606
"2611_CaCINS",-0.7208288554
"2612_CdCINS",-0.0258973194
"2613_CoCINS",0.1632027866
"2614_CuCINS",0.2755132946
"2615_FeCINS",0.1970663246
"2616_MgCINS",-0.3731724574
"2617_MnCINS",-0.1726141814
"2618_NiCINS",0.0860485166
"2619_PbCINS",0.0011292346
"2620_PdCINS",0.2657137206
"2621_PtCINS",0.3886885186
"2622_SrCINS",-0.7714706454
"2623_ZnCINS",0.0309801166
"2624_BaC2N2S",-0.2165932862
"2625_BeC2N2S",0.4967254788
"2626_CaC2N2S",-0.1573196695
"2627_CdC2N2S",0.5043758488
"2628_CoC2N2S",0.6237365388
"2629_CuC2N2S",0.7530565905
"2630_FeC2N2S",0.6043773888
"2631_MgC2N2S",0.1250036638
"2632_MnC2N2S",0.5798846438
"2633_NiC2N2S",0.5689867672
"2634_BaC2N2OS",-0.6217451596
"2635_BeC2N2OS",-0.1193055324
"2636_CaC2N2OS",-0.6152018996
"2637_CdC2N2OS",-0.0713815839
"2638_CoC2N2OS",0.0007559961
"2639_CuC2N2OS",0.126756189
"2640_FeC2N2OS",-0.0125546653
"2641_MgC2N2OS",-0.4049897553
"2642_MnC2N2OS",-0.235596031
"2643_NiC2N2OS",-0.0505734867
"2644_PbC2N2OS",-0.0329659267
"2645_PdC2N2OS",0.1640595747
"2646_PtC2N2OS",0.2630460861
"2647_SrC2N2OS",-0.6270819824
"2648_ZnC2N2OS",-0.0764618153
"2649_PbC2N2S",0.5257296622
"2650_PdC2N2S",0.7581247672
"2651_PtC2N2S",0.8971130272
"2652_BaC2N2S2",-0.3209887777
"2653_BeC2N2S2",0.2474732509
"2654_CaC2N2S2",-0.2995928377
"2655_CdC2N2S2",0.2544166223
"2656_CoC2N2S2",0.3291117694
"2657_CuC2N2S2",0.4390410023
"2658_FeC2N2S2",0.326074108
"2659_MgC2N2S2",-0.070179962
"2660_MnC2N2S2",0.3043170494
"2661_NiC2N2S2",0.2859256066
"2662_PbC2N2S2",0.2750279909
"2663_PdC2N2S2",0.4629943751
"2664_PtC2N2S2",0.5645221251
"2665_SrC2N2S",-0.1929262162
"2666_SrC2N2S2",-0.3160071091
"2667_ZnC2N2S2",0.2623621351
"2668_ZnC2N2S",0.5249923838
"2669_BaCN2OS",-0.3315335462
"2670_BeCN2OS",0.3264409938
"2671_CaCN2OS",-0.2745550795
"2672_CdCN2OS",0.3765538422
"2673_CoCN2OS",0.3443605588
"2674_CuCN2OS",0.4242986538
"2675_FeCN2OS",0.3101513822
"2676_MgCN2OS",0.0097714005
"2677_MnCN2OS",0.1137288422
"2679_PbCN2OS",0.3666778472
"2680_PdCN2OS",0.3641665022
"2681_PtCN2OS",0.4302708738
"2682_SrCN2OS",-0.3036621828
"2683_ZnCN2OS",0.3543753855
"2684_BaC2N2OS",-0.5145700467
"2685_BeC2N2OS",0.1082161161
"2686_CaC2N2OS",-0.4494577396
"2687_CdC2N2OS",0.1446622261
"2688_CoC2N2OS",0.205190139
"2689_CuC2N2OS",0.3208632933
"2690_FeC2N2OS",0.2316546533
"2691_MgC2N2OS",-0.1993901281
"2692_MnC2N2OS",-0.0164179824
"2693_NiC2N2OS",0.1733553304
"2694_PbC2N2OS",0.1248242704
"2695_PdC2N2OS",0.3292784747
"2696_PtC2N2OS",0.4296719033
"2697_SrC2N2OS",-0.4836982781
"2698_ZnC2N2OS",0.153451149
"2699_BaBrHS",-1.5796121218
"2700_BeBrHS",-0.6016937043
"2701_CaBrHS",-1.5413060168
"2702_CdBrHS",-0.6265131843
"2704_CuBrHS",-0.2162060693
"2705_FeBrHS",-0.4093188918
"2706_MgBrHS",-1.1405417643
"2707_MnBrHS",-0.4573433368
"2708_NiBrHS",-0.5124452318
"2709_PbBrHS",-0.5462228517
"2710_PdBrHS",-0.2243492668
"2711_PtBrHS",-0.0304197292
"2712_SrBrHS",-1.5797060168
"2713_ZnBrHS",-0.5937051667
"2714_BaClHS",-1.6678674718
"2715_BeClHS",-0.7171908668
"2716_CaClHS",-1.6395441793
"2717_CdClHS",-0.6826212218
"2718_CoClHS",-0.4883192568
"2719_CuClHS",-0.2534143442
"2720_FeClHS",-0.5191653768
"2721_MgClHS",-1.2433416568
"2722_MnClHS",-0.5271829793
"2723_NiClHS",-0.5965050718
"2724_PbClHS",-0.6057402568
"2725_PdClHS",-0.2162135767
"2726_PtClHS",-0.0683469492
"2727_SrClHS",-1.6730609468
"2729_BaCHNS",-0.5860673874
"2730_BeCHNS",0.2333461886
"2731_CaCHNS",-0.5294002714
"2732_CdCHNS",0.2254934686
"2733_CoCHNS",0.3508761506
"2734_CuCHNS",0.5309366486
"2735_FeCHNS",0.3363718006
"2736_MgCHNS",-0.1904808914
"2737_MnCHNS",0.2998070006
"2738_NiCHNS",0.3018245646
"2739_PbCHNS",0.2457442006
"2740_PdCHNS",0.5176089206
"2741_PtCHNS",0.5927758106
"2742_SrCHNS",-0.5724035334
"2743_ZnCHNS",0.2535408106
"2744_BaFHS",-2.0434241343
"2745_BeFHS",-1.0708615768
"2746_CaFHS",-2.0469149293
"2747_CdFHS",-0.9578860893
"2748_CoFHS",-0.8033478893
"2749_CuFHS",-0.5753500168
"2750_FeFHS",-0.8274102368
"2751_MgFHS",-1.6234189218
"2752_MnFHS",-0.8536470118
"2753_NiFHS",-0.8875303643
"2754_PbFHS",-0.9884196568
"2755_PdFHS",-0.5180785992
"2756_PtFHS",-0.3895002142
"2757_SrFHS",-2.0657407618
"2759_BaHIS",-1.4391507143
"2760_BeHIS",-0.3796256143
"2761_CaHIS",-1.3841101843
"2762_CdHIS",-0.5096509618
"2763_CoHIS",-0.2630116718
"2764_CuHIS",-0.1175967992
"2765_FeHIS",-0.2241907418
"2766_MgHIS",-0.9602317617
"2767_MnHIS",-0.5995584043
"2768_NiHIS",-0.3548727368
"2769_PbHIS",-0.4560697692
"2770_PdHIS",-0.1257708442
"2771_PtHIS",0.0084794583
"2772_SrHIS",-1.4299548818
"2773_ZnHIS",-0.4398911567
"2774_BaCHNS",-0.6280798474
"2775_BeCHNS",0.1804475646
"2776_CaCHNS",-0.5903847374
"2777_CdCHNS",0.2050494546
"2778_CoCHNS",0.3529748546
"2779_CuCHNS",0.5297254866
"2780_FeCHNS",0.3198288866
"2781_MgCHNS",-0.2605115134
"2782_MnCHNS",0.2976753506
"2783_NiCHNS",0.2777183686
"2784_BaCHNOS",-1.0506969812
"2785_BeCHNOS",-0.4802092278
"2786_CaCHNOS",-1.0562277245
"2787_CdCHNOS",-0.4138023145
"2788_CoCHNOS",-0.3272178595
"2789_CuCHNOS",-0.1591913095
"2790_FeCHNOS",-0.3404576995
"2791_MgCHNOS",-0.8112244595
"2792_MnCHNOS",-0.3780724395
"2793_NiCHNOS",-0.3848024812
"2794_PbCHNOS",-0.3638249262
"2795_PdCHNOS",-0.1230004928
"2796_PtCHNOS",-0.0245146978
"2797_SrCHNOS",-1.0642094728
"2798_ZnCHNOS",-0.4193507962
"2799_PbCHNS",0.2395206306
"2800_PdCHNS",0.5837470046
"2801_PtCHNS",0.7074437526
"2802_BaCHNS2",-0.687502069
"2803_BeCHNS2",-0.038300319
"2804_CaCHNS2",-0.6752246307
"2805_CdCHNS2",-0.022261889
"2806_CoCHNS2",0.072741931
"2807_CuCHNS2",0.2103760277
"2808_FeCHNS2",0.0642093643
"2809_MgCHNS2",-0.4088612207
"2810_MnCHNS2",-0.129258334
"2811_NiCHNS2",0.0222302327
"2812_PbCHNS2",0.002719761
"2813_PdCHNS2",0.2362622493
"2814_PtCHNS2",0.3351834827
"2815_SrCHNS",-0.6270626614
"2816_SrCHNS2",-0.6937403307
"2817_ZnCHNS2",-0.0132557407
"2818_ZnCHNS",0.2273704506
"2819_BaHNOS",-0.7563632534
"2820_BeHNOS",-0.0296439274
"2821_CaHNOS",-0.7289383034
"2822_CdHNOS",0.0634878406
"2824_CuHNOS",0.1251809346
"2825_FeHNOS",0.1009264886
"2826_MgHNOS",-0.3961971634
"2827_MnHNOS",-0.2717769574
"2829_PbHNOS",0.0514559026
"2830_PdHNOS",0.0687080506
"2831_PtHNOS",0.1362918886
"2832_SrHNOS",-0.7533143594
"2833_ZnHNOS",0.0343933986
"2834_BaCHNOS",-0.9268213745
"2835_BeCHNOS",-0.2370280895
"2836_CaCHNOS",-0.8756663362
"2837_CdCHNOS",-0.1823008062
"2838_CoCHNOS",-0.1028244078
"2839_CuCHNOS",0.0367217438
"2840_FeCHNOS",-0.0967885678
"2841_MgCHNOS",-0.5903856328
"2842_MnCHNOS",-0.3288053795
"2843_NiCHNOS",0.0086285455
"2844_PbCHNOS",-0.1944860478
"2845_PdCHNOS",0.0512248272
"2846_PtCHNOS",0.1448933038
"2847_SrCHNOS",-0.9099241662
"2848_ZnCHNOS",-0.1764143195
"2849_BaCHNS2",-0.573573994
"2850_BeCHNS2",0.0427165927
"2851_CaCHNS2",-0.535568044
"2852_CdCHNS2",0.0444397443
"2853_CoCHNS2",0.1071231127
"2854_CuCHNS2",0.2607813127
"2855_FeCHNS2",0.0893919677
"2856_MgCHNS2",-0.2884337107
"2857_MnCHNS2",0.1034349377
"2858_NiCHNS2",0.0760159027
"2859_PbCHNS2",0.103237976
"2860_PdCHNS2",0.2576102543
"2861_PtCHNS2",0.3566829293
"2862_SrCHNS2",-0.5650057257
"2863_ZnCHNS2",0.057902896
"2864_CeHNO",-1.8551520875
"2865_GeHNO",-0.72374693
"2866_HfHNO",-2.010005315
"2867_IrHNO",-0.149414075
"2868_MoHNO",-0.81332331
"2869_OsHNO",-0.042030205
"2870_PdHNO",-0.091509985
"2871_PtHNO",-0.27851337
"2872_ReHNO",-0.4056716775
"2873_RuHNO",-0.24607981
"2874_SnHNO",-0.6998740825
"2875_TcHNO",6.26056844
"2876_HNOTe",0.007386145
"2877_TiHNO",-1.76732131
"2878_WHNO",-0.79029422
"2879_ZrHNO",-1.9385784
"2880_CeH2NP",-0.59541199
"2881_GeH2NP",0.28173877
"2882_HfH2NP",-0.62873144
"2883_IrH2NP",0.087645818
"2884_MoH2NP",-0.128573266
"2885_OsH2NP",0.269673058
"2886_PdH2NP",0.149410128
"2887_PtH2NP",-0.078943134
"2888_ReH2NP",0.190483098
"2889_RuH2NP",0.137456918
"2890_SnH2NP",0.196535314
"2891_TcH2NP",0.06004656
"2892_H2NPTe",0.43336028
"2893_TiH2NP",-0.55903422
"2894_WH2NP",-0.066698434
"2895_ZrH2NP",-0.624175528
"2896_CeHNS",-1.2285712293
"2897_GeHNS",-0.0895129592
"2898_HfHNS",-1.2683268968
"2899_IrHNS",0.0930573457
"2900_MoHNS",-0.3622811017
"2901_OsHNS",0.1952144832
"2902_PdHNS",0.1093190858
"2903_PtHNS",-0.1090064068
"2904_ReHNS",-0.0059319718
"2905_RuHNS",0.0041471533
"2906_SnHNS",-0.2074667567
"2907_TcHNS",-0.1383989817
"2908_HNSTe",0.2688808658
"2909_TiHNS",-1.0604395443
"2910_WHNS",-0.3234411943
"2911_ZrHNS",-1.2374190193
"2912_CeHNSe",-1.148998525
"2913_GeHNSe",0.0624930125
"2914_HfHNSe",-1.134259755
"2915_IrHNSe",0.18046346
"2916_MoHNSe",-0.26028341
"2917_OsHNSe",0.318602855
"2918_PdHNSe",0.159583125
"2919_PtHNSe",-0.023615225
"2920_ReHNSe",0.0759640025
"2921_RuHNSe",0.04990375
"2922_SnHNSe",-0.1028717275
"2923_TcHNSe",-0.0962601275
"2924_HNSeTe",0.2452022925
"2925_TiHNSe",-0.9648812575
"2926_WHNSe",-0.1773027975
"2927_ZrHNSe",-1.125026015
"2928_CeHNTe",-0.987379275
"2929_GeHNTe",0.16047671
"2930_HfHNTe",-0.88956259
"2931_IrHNTe",0.199538965
"2932_MoHNTe",-0.1205394375
"2933_OsHNTe",0.296077055
"2934_PdHNTe",0.2057138725
"2935_PtHNTe",0.0763827875
"2936_ReHNTe",0.1787331325
"2937_RuHNTe",0.03649462
"2938_SnHNTe",0.105100715
"2939_TcHNTe",-0.022217835
"2940_TiHNTe",-0.7934332125
"2941_WHNTe",0.0186415125
"2942_ZrHNTe",-0.91757417
"2943_CeOS",-2.642705969
"2944_GeOS",-0.6470552657
"2945_HfOS",-2.6066753757
"2946_IrOS",-0.3325267457
"2947_MoOS",-1.104081439
"2948_OsOS",-0.146551159
"2949_PdOS",-0.276139209
"2950_PtOS",-0.4883888857
"2951_ReOS",-0.4973586123
"2952_RuOS",-0.432419609
"2953_SnOS",-0.864284549
"2954_TcOS",-0.7209263457
"2955_OSTe",-0.3518307623
"2956_TiOS",-2.297381989
"2957_WOS",-1.022493259
"2958_ZrOS",-2.579745379
"2959_CeOSe",-2.53678919
"2960_GeOSe",-0.4121026467
"2961_HfOSe",-2.4089114867
"2962_IrOSe",-0.1932751
"2963_MoOSe",-0.9533460467
"2964_OsOSe",0.0091050033
"2965_PdOSe",-0.1912793733
"2966_PtOSe",-0.3600461967
"2967_ReOSe",-0.3252166667
"2968_RuOSe",-0.3462937433
"2969_SnOSe",-0.6997783
"2970_TcOSe",-0.61612122
"2971_OSeTe",-0.36357578
"2972_TiOSe",-2.15639298
"2973_WOSe",-0.8160745833
"2974_ZrOSe",-2.4152951467
"2975_CeOTe",-2.3250074067
"2976_GeOTe",-0.4697053633
"2977_HfOTe",-2.03163137
"2978_IrOTe",-0.0381536833
"2979_MoOTe",-0.7487626533
"2980_OsOTe",0.0697389933
"2981_PdOTe",-0.13609895
"2982_PtOTe",-0.2429254533
"2983_ReOTe",-0.1204681467
"2984_RuOTe",-0.36542289
"2985_SnOTe",-0.5232708467
"2986_TcOTe",-0.5261445333
"2987_TiOTe",-1.8997813467
"2988_WOTe",-0.5371286467
"2989_ZrOTe",-2.0990043033
"2990_CeHOP",-1.4975893475
"2991_GeHOP",-0.0064604175
"2992_HfHOP",-1.44172493
"2993_IrHOP",-0.2463841725
"2994_MoHOP",-0.62167312
"2995_OsHOP",-0.0228721225
"2996_PdHOP",-0.17531117
"2997_PtHOP",-0.4116933225
"2998_ReHOP",-0.1620596925
"2999_RuHOP",-0.226169965
"3000_SnHOP",-0.14527947
"3001_TcHOP",-0.34415233
"3002_HOPTe",0.003240605
"3003_TiHOP",-1.33999351
"3004_WHOP",-0.52646785
"3005_ZrHOP",-1.450997965
"3006_CeHPS",-0.9403721193
